-1.05,-1.03,-1.03,-1.03,-1.04,-1.03,-1.04,-1.03,-1.08,-1.04,-1.04,-1.04,-1.04,-1.04,-1.04,-1.05,-1.04,-1.03,-1.04,-1.05,-1.04,-1.04,-1.04,-1.08,-1.14,-1.06,-1.08,-1.05,-1.08,-1.06,-1.08,-1.06,-1.07,-1.06,-1.04,-1.05,-1.05,-1.05,-1.07,-1.04,-1.05,-1.04,-1.05,-1.04,-1.07,-1.08,-1.06,-1.05,-1.08,-1.04,-1.06,-1.06,-1.05,-1.08,-1.09,-1.11,-1.1,-1.06,-1.07,-1.09,-1.09,-1.06,-1.09,-1.08,-1.1,-1.09,-1.07,-1.07,-1.05,-1.1,-1.03,-1.07,-1.11,-1.1,-1.08,-1.05,-1.16,-1.07,-1.07,-1.08,-1.07,-1.06,-1.07,-1.1,-1.07,-1.21,-1.14,-1.03,-1.08,-1.08,-1.09,-1.09,-1.1,-1.1,-1.11,-1.07,-1.05,-1.14,-1.27,-1.16,-1.08,-1.08,-1.11,-1.04,-1.22,-1.09,-1.11,-1.15,-1.1,-1.04,-1.05,-1.17,-1.12,-1.09,-1.1,-1.05,-1.09,-1.05,-1.1,-1.08,-1.17,-1.17,-1.21,-1.11,-1.08,-1.11,-1.17,-1.16,-1.14,-1.15,-1.15,-1.08,-1.48,-1.07,-1.08,-1.21,-1.16,-1.06,-1.13,-1.12,-1.13,-1.14,-1.25,-1.06,-1.06,-1.08,-1.41,-1.13,-1.13,-1.07,-1.25,-1.08,-1.13,-1.05,-1.12,-1.13,-1.26,-1.12,-1.05,-1.1,-1.1,-1.37,-1.11,-1.16,-1.04,-1.11,-1.08,-1.4,-1.1,-1.3,-1.12,-1.04,-1.16,-1.09,-1.2,-1.06,-1.14,-1.07,-1.1,-1.42,-1.16,-1.09,-1.13,-1.05,-1.1,-1.18,-1.09,-1.26,-1.14,-1.14,-1.08,-1.06,-1.1,-1.05,-1.05,-1.21,-1.13,-1.11,-1.09,-1.13,-1.17,-1.11,-1.12,-1.19,-1.14,-1.28,-1.17,-1.14,-1.13,-1.15,-1.03,-1.12,-1.11,-1.22,-1.12,-1.13,-1.17,-1.13,-1.04,-1.05,-1.35,-1.05,-1.18,-1.2,-1.09,-1.09,-1.06,-1.07,-1.03,-1.14,-1.17,-1.18,-1.08,-1.32,-1.11,-1.18,-1.14,-1.07,-1.15,-1.08,-1.13,-1.15,-1.17,-1.06,-1.12,-1.16,-1.16,-1.13,-1.15,-1.18,-1.04,-1.07,-1.04,-1.14,-1.09,-1.14,-1.09,-1.18,-1.15,-1.13,-1.04,-1.27,-1.12,-1.15,-1.08,-1.04,-1.12,-1.04,-1.13,-1.1,-1.03,-1.11,-1.07,-1.11,-1.17,-1.08,-1.04,-1.14,-1.16,-1.19,-1.03,-1.19,-1.04,-1.03,-1.1,-1.14,-1.14,-1.06,-1.08,-1.19,-1.04,-1.03,-1.04,-1.14,-1.13,-1.52,-1.2,-1.18,-1.11,-1.2,-1.16,-1.16,-1.07,-1.17,-1.04,-1.09,-1.18,-1.16,-1.06,-1.03,-1.21,-1.15,-1.04,-1.04,-1.04,0.78,-1.1,-1.19,0.79,-1.14,-1.07,-1.41,-1.25,-1.14,-1.04,-1.06,-1.14,-1.12,-1.04,-1.07,-1.06,-1.15,-1.1,0.76,-1.09,-1.11,-1.07,0.85,-1.14,0.85,-1.07,-1.12,-1.05,-1.06,-1.12,-1.06,-1.48,-1.14,-1.08,-1.07,-1.04,-1.17,-1.06,-1.11,-1.13,-1.22,-1.07,-1.07,-1.14,-1.03,-1.09,0.83,-1.11,-1.22,0.85,-1.11,-1.58,0.85,-1.05,0.83,0.85,0.85,0.83,0.85,0.85,-1.1,0.85,0.85,-1.05,-1.11,0.85,-1.14,0.85,-1.05,0.85,-1.1,-1.14,0.85,-1.04,-1.07,-1.12,-1.09,-1.06,0.83,-1.15,0.85,0.85,-1.06,0.83,-1.16,0.78,-1.06,-1.11,-1.04,0.83,0.85,-1.1,0.82,0.81,-1.09,-1.07,0.84,-1.09,0.84,0.84,0.84,-1.09,0.84,0.84,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.12,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.83,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.15,0.82,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.82,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.12,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.15,-1.15,-1.09,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.82,0.84,0.84,0.84,-1.14,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.14,0.84,-1.08,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.1,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.1,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.09,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.14,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.08,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.09,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.11,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.14,-1.13,0.84,0.84,0.84,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,-1.09,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
-1.03,-1.04,-1.03,-1.04,-1.05,-1.04,-1.04,-1.05,-1.04,-1.03,-1.03,-1.04,-1.06,-1.07,-1.04,-1.04,-1.04,-1.06,-1.04,-1.04,-1.05,-1.05,-1.03,-1.07,-1.03,-1.03,-1.06,-1.04,-1.05,-1.04,-1.05,-1.05,-1.08,-1.05,-1.07,-1.06,-1.07,-1.06,-1.07,-1.06,-1.05,-1.1,-1.06,-1.09,-1.04,-1.08,-1.07,-1.06,-1.04,-1.08,-1.07,-1.07,-1.08,-1.09,-1.1,-1.12,-1.09,-1.09,-1.12,-1.1,-1.07,-1.14,-1.06,-1.09,-1.04,-1.06,-1.05,-1.07,-1.07,-1.12,-1.07,-1.17,-1.14,-1.07,-1.04,-1.15,-1.1,-1.15,-1.19,-1.07,-1.04,-1.07,-1.11,-1.05,-1.04,-1.08,-1.07,-1.06,-1.07,-1.13,-1.07,-1.03,-1.03,-1.12,-1.07,-1.07,-1.07,-1.06,-1.2,-1.16,-1.13,-1.11,-1.07,-1.1,-1.08,-1.04,-1.05,-1.03,-1.09,-1.03,-1.11,-1.14,-1.07,-1.14,-1.11,-1.05,-1.08,-1.08,-1.08,-1.08,-1.09,-1.08,-1.11,-1.16,-1.07,-1.15,-1.1,-1.08,-1.04,-1.1,-1.07,-1.03,-1.14,-1.05,-1.13,-1.16,-1.1,-1.08,-1.15,-1.07,-1.06,-1.09,-1.04,-1.03,-1.03,-1.1,-1.2,-1.1,-1.15,-1.09,-1.19,-1.09,-1.22,-1.1,-1.21,-1.1,-1.07,-1.1,-1.11,-1.09,-1.12,-1.17,-1.13,-1.12,-1.23,-1.1,-1.07,-1.1,-1.06,-1.34,-1.19,-1.04,-1.06,-1.11,-1.1,-1.06,-1.15,-1.03,-1.03,-1.14,-1.04,-1.04,-1.03,-1.1,-1.2,-1.08,-1.12,-1.07,-1.1,-1.12,-1.1,-1.1,-1.04,-1.11,-1.11,-1.07,-1.11,-1.03,-1.1,-1.06,-1.06,-1.03,-1.22,-1.06,-1.13,-1.19,-1.03,-1.38,-1.07,-1.12,-1.22,-1.07,-1.09,-1.04,-1.19,-1.11,-1.33,-1.14,-1.17,-1.16,-1.08,-1.08,-1.15,-1.14,-1.11,-1.05,-1.08,-1.13,-1.17,-1.05,-1.03,-1.1,-1.11,-1.23,-1.14,-1.07,-1.06,-1.13,-1.31,-1.08,-1.06,-1.27,-1.14,-1.12,-1.04,-1.06,-1.05,-1.27,-1.1,-1.11,-1.12,-1.03,-1.11,-1.1,-1.04,-1.13,-1.07,-1.27,-1.13,-1.14,-1.08,-1.47,-1.14,-1.18,-1.06,-1.11,-1.08,-1.18,-1.19,-1.15,-1.34,-1.06,-1.16,-1.14,-1.14,-1.05,-1.12,-1.09,-1.05,-1.13,-1.05,-1.15,-1.14,-1.21,-1.12,-1.19,-1.11,-1.18,-1.14,-1.08,-1.13,-1.19,-1.14,-1.17,-1.15,-1.15,-1.24,-1.17,-1.15,-1.15,-1.19,-1.14,-1.06,-1.15,-1.13,-1.12,-1.15,-1.14,-1.14,-1.17,-1.13,-1.16,-1.15,-1.14,-1.17,-1.14,-1.14,-1.17,-1.14,-1.17,-1.16,-1.17,-1.16,-1.17,-1.21,0.81,0.84,0.75,0.84,0.84,0.84,-1.15,0.84,0.84,0.82,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.83,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.14,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.08,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.12,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.06,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.82,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.12,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,0.84,0.84,0.84,0.84,-1.05,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.83,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.18,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,0.84,-1.14,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.09,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.09,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.1,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.09,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.14,0.84,-1.08,0.84,0.84,-1.12,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.15,0.79,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.82,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.15,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.82,0.84,0.84,0.84,0.84,-1.05,0.84,0.84,0.84,0.84,0.84,-1.15,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
-1.04,-1.03,-1.03,-1.03,-1.04,-1.03,-1.04,-1.05,-1.04,-1.04,-1.04,-1.04,-1.04,-1.04,-1.05,-1.05,-1.06,-1.06,-1.04,-1.04,-1.04,-1.04,-1.04,-1.06,-1.06,-1.05,-1.04,-1.05,-1.05,-1.03,-1.06,-1.05,-1.07,-1.04,-1.07,-1.09,-1.07,-1.06,-1.15,-1.09,-1.06,-1.06,-1.06,-1.06,-1.05,-1.05,-1.03,-1.06,-1.09,-1.08,-1.1,-1.07,-1.09,-1.19,-1.07,-1.07,-1.19,-1.08,-1.06,-1.07,-1.07,-1.1,-1.1,-1.06,-1.15,-1.1,-1.04,-1.08,-1.08,-1.06,-1.04,-1.08,-1.06,-1.1,-1.07,-1.12,-1.03,-1.07,-1.07,-1.1,-1.07,-1.07,-1.13,-1.1,-1.08,-1.06,-1.09,-1.1,-1.08,-1.1,-1.08,-1.11,-1.08,-1.1,-1.1,-1.09,-1.11,-1.62,-1.29,-1.14,-1.15,-1.35,-1.07,-1.04,-1.18,-1.11,-1.17,-1.04,-1.04,-1.05,-1.3,-1.09,-1.04,-1.1,-1.03,-1.04,-1.06,-1.26,-1.07,-1.12,-1.05,-1.05,-1.1,-1.14,-1.13,-1.1,-1.09,-1.06,-1.09,-1.15,-1.14,-1.2,-1.05,-1.07,-1.27,-1.07,-1.1,-1.14,-1.06,-1.09,-1.25,-1.06,-1.12,-1.12,-1.14,-1.13,-1.07,-1.12,-1.1,-1.06,-1.25,-1.21,-1.16,-1.1,-1.11,-1.09,-1.04,-1.2,-1.18,-1.18,-1.2,-1.06,-1.25,-1.08,-1.14,-1.07,-1.11,-1.19,-1.07,-1.15,-1.37,-1.12,-1.18,-1.15,-1.14,-1.08,-1.04,-1.09,-1.13,-1.19,-1.16,-1.14,-1.07,-1.09,-1.06,-1.16,-1.2,-1.23,-1.05,-1.1,-1.11,-1.33,-1.16,-1.07,-1.21,-1.13,-1.09,-1.15,-1.13,-1.1,-1.18,-1.03,-1.03,-1.12,-1.08,-1.16,-1.13,-1.1,-1.09,-1.11,-1.22,-1.1,-1.21,-1.05,-1.05,-1.04,-1.08,-1.05,-1.12,-1.04,-1.06,-1.11,-1.28,-1.12,-1.09,-1.11,-1.12,-1.09,-1.18,-1.04,-1.07,-1.08,-1.1,-1.15,-1.11,-1.09,-1.17,-1.11,-1.05,-1.08,-1.05,-1.1,-1.08,-1.14,-1.14,-1.32,-1.16,-1.13,-1.05,-1.06,-1.09,-1.14,-1.06,-1.1,-1.15,-1.1,-1.16,-1.09,-1.09,-1.05,-1.27,-1.04,-1.17,-1.11,-1.19,-1.14,-1.09,-1.15,-1.05,-1.15,-1.06,-1.17,-1.06,-1.13,-1.17,-1.16,-1.07,-1.07,-1.14,-1.09,-1.11,-1.15,-1.16,-1.09,-1.15,-1.13,-1.12,-1.04,-1.09,-1.03,-1.09,-1.17,-1.19,-1.18,-1.14,-1.05,-1.22,-1.08,-1.08,-1.11,-1.26,-1.14,-1.04,-1.09,-1.17,-1.22,-1.15,-1.23,-1.05,-1.14,-1.09,-1.11,-1.14,-1.12,-1.04,-1.19,0.83,-1.11,-1.2,-1.17,-1.1,-1.07,-1.06,0.69,0.82,0.82,-1.15,0.85,-1.11,0.84,0.84,-1.12,-1.11,-1.06,-1.06,-1.15,-1.07,0.82,-1.17,0.82,0.84,-1.04,-1.16,-1.17,-1.17,-1.05,0.84,-1.16,-1.12,-1.04,-1.16,-1.14,-1.07,-1.11,-1.14,-1.06,-1.16,0.84,-1.04,-1.12,-1.04,-1.14,-1.05,0.84,-1.05,-1.04,-1.06,-1.05,-1.03,-1.05,-1.03,-1.06,-1.16,-1.04,-1.16,-1.19,-1.05,-1.05,-1.14,-1.13,0.74,-1.04,-1.07,-1.05,0.85,-1.1,-1.11,0.84,0.84,-1.1,-1.06,0.79,0.8,-1.11,0.84,-1.06,0.8,0.82,0.82,-1.17,-1.06,-1.08,0.83,0.82,-1.09,0.84,0.82,-1.06,0.84,-1.18,-1.05,-1.15,-1.15,0.83,0.84,0.84,0.84,0.83,-1.1,0.84,0.82,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,-1.14,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.18,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.1,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,-1.1,0.84,0.84,0.84,0.84,0.84,-1.07,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.14,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.12,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.82,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.11,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.82,0.84,0.84,0.84,-1.11,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.1,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.82,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.1,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.13,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,-1.13,0.84,0.84,0.84,0.84,0.84,-1.15,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.81,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,-1.16,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
